"country","year","location","yield"
"Malawi",2017,"Chitedze","9.79"
"Malawi",2017,"Chitedze","8"
"Malawi",2017,"Chitedze","8.44"
"Malawi",2017,"Chitedze","7.03"
"Malawi",2017,"Chitedze","5.8"
"Malawi",2017,"Chitedze","7.27"
"Malawi",2017,"Chitedze","8.53"
"Malawi",2017,"Chitedze","6.86"
"Malawi",2017,"Chitedze","9.36"
"Malawi",2017,"Chitedze","9.03"
"Malawi",2017,"Chitedze","9.61"
"Malawi",2017,"Chitedze","8.3"
"Malawi",2017,"Chitedze","9.04"
"Malawi",2017,"Chitedze","8.66"
"Malawi",2017,"Chitedze","8.83"
"Malawi",2017,"Chitedze","9.37"
"Malawi",2017,"Chitedze","9.41"
"Malawi",2017,"Chitedze","9.59"
"Malawi",2017,"Chitedze","7.79"
"Malawi",2017,"Chitedze","8.16"
"Malawi",2017,"Chitedze","8.74"
"Malawi",2017,"Chitedze","7.37"
"Malawi",2017,"Chitedze","8.71"
"Malawi",2017,"Chitedze","8.93"
"Malawi",2017,"Chitedze","6.8"
"Malawi",2017,"Chitedze","8.37"
"Malawi",2017,"Chitedze","9.65"
"Malawi",2017,"Chitedze","8.05"
"Malawi",2017,"Chitedze","9.61"
"Malawi",2017,"Chitedze","8.51"
"Malawi",2017,"Chitedze","8.88"
"Malawi",2017,"Chitedze","9.67"
"Malawi",2017,"Chitedze","9.32"
"Malawi",2017,"Chitedze","8.43"
"Malawi",2017,"Chitedze","8.71"
"Malawi",2017,"Chitedze","8.38"
"Malawi",2017,"Chitedze","8.51"
"Malawi",2017,"Chitedze","9.5"
"Malawi",2017,"Chitedze","9.91"
"Malawi",2017,"Chitedze","9.98"
"Malawi",2017,"Chitedze","6.43"
"Malawi",2017,"Chitedze","8.64"
"Malawi",2017,"Chitedze","9.7"
"Malawi",2017,"Chitedze","8.3"
"Malawi",2017,"Chitedze","8.71"
"Malawi",2017,"Chitedze","10.33"
"Malawi",2017,"Chitedze","10.33"
"Malawi",2017,"Chitedze","8.54"
"Malawi",2017,"Chitedze","8.42"
"Malawi",2017,"Chitedze","7.66"
"Malawi",2017,"Chitedze","8.85"
"Malawi",2017,"Chitedze","10.18"
"Malawi",2017,"Chitedze","7.94"
"Malawi",2017,"Chitedze","8.51"
"Malawi",2017,"Chitedze","7.64"
"Malawi",2017,"Chitedze","8.22"
"Malawi",2017,"Chitedze","9.42"
"Malawi",2017,"Chitedze","7.6"
"Malawi",2017,"Chitedze","9.26"
"Malawi",2017,"Chitedze","9.31"
"Malawi",2017,"Chitedze","7.66"
"Malawi",2017,"Chitedze","9.75"
"Malawi",2017,"Chitedze","8.92"
"Malawi",2017,"Chitedze","9.76"
"Malawi",2017,"Chitedze","9.41"
"Malawi",2017,"Chitedze","8.11"
"Malawi",2017,"Chitedze","7.91"
"Malawi",2017,"Chitedze","6.29"
"Malawi",2017,"Chitedze","9.63"
"Malawi",2017,"Chitedze","8.71"
"Malawi",2017,"Chitedze","9.47"
"Malawi",2017,"Chitedze","11.15"
"Malawi",2017,"Chitedze","9.72"
"Malawi",2017,"Chitedze","9.51"
"Malawi",2017,"Chitedze","9.73"
"Malawi",2017,"Chitedze","8.87"
"Malawi",2017,"Chitedze","7.24"
"Malawi",2017,"Chitedze","7.39"
"Malawi",2017,"Chitedze","8.5"
"Malawi",2017,"Chitedze","9.25"
"Malawi",2017,"Chitedze","9.89"
"Malawi",2017,"Chitedze","9.06"
"Malawi",2017,"Chitedze","10.51"
"Malawi",2017,"Chitedze","8.87"
"Malawi",2017,"Chitedze","10.8"
"Malawi",2017,"Chitedze","9.1"
"Malawi",2017,"Chitedze","7.31"
"Malawi",2017,"Chitedze","8.42"
"Malawi",2017,"Chitedze","9.67"
"Malawi",2017,"Chitedze","10.29"
"Malawi",2017,"Chitedze","7.63"
"Malawi",2017,"Chitedze","6.98"
"Malawi",2017,"Chitedze","10.5"
"Malawi",2017,"Chitedze","10.74"
"Malawi",2017,"Chitedze","8.44"
"Malawi",2017,"Chitedze","10.23"
"Malawi",2017,"Chitedze","7.34"
"Malawi",2017,"Chitedze","9.77"
"Malawi",2017,"Chitedze","10.03"
"Malawi",2017,"Chitedze","8.44"
"Malawi",2017,"Chitedze","8.05"
"Malawi",2017,"Chitedze","7.29"
"Malawi",2017,"Chitedze","9.48"
"Malawi",2017,"Chitedze","10"
"Mozambique",2017,"Sussundenga","4.9"
"Mozambique",2017,"Sussundenga","4.02"
"Mozambique",2017,"Sussundenga","1.6"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","1.83"
"Mozambique",2017,"Sussundenga","2.45"
"Mozambique",2017,"Sussundenga","2.72"
"Mozambique",2017,"Sussundenga","2.38"
"Mozambique",2017,"Sussundenga","3.34"
"Mozambique",2017,"Sussundenga","2.75"
"Mozambique",2017,"Sussundenga","4.81"
"Mozambique",2017,"Sussundenga","4.79"
"Mozambique",2017,"Sussundenga","5.66"
"Mozambique",2017,"Sussundenga","1.89"
"Mozambique",2017,"Sussundenga","4.17"
"Mozambique",2017,"Sussundenga","5.7"
"Mozambique",2017,"Sussundenga","5.99"
"Mozambique",2017,"Sussundenga","4.27"
"Mozambique",2017,"Sussundenga","4.66"
"Mozambique",2017,"Sussundenga","2.06"
"Mozambique",2017,"Sussundenga","4.17"
"Mozambique",2017,"Sussundenga","4.02"
"Mozambique",2017,"Sussundenga","3.83"
"Mozambique",2017,"Sussundenga","3.16"
"Mozambique",2017,"Sussundenga","4.7"
"Mozambique",2017,"Sussundenga","4.18"
"Mozambique",2017,"Sussundenga","4.88"
"Mozambique",2017,"Sussundenga","3.27"
"Mozambique",2017,"Sussundenga","5.36"
"Mozambique",2017,"Sussundenga","4.98"
"Mozambique",2017,"Sussundenga","4.42"
"Mozambique",2017,"Sussundenga","4.98"
"Mozambique",2017,"Sussundenga","3.29"
"Mozambique",2017,"Sussundenga","2.96"
"Mozambique",2017,"Sussundenga","5.48"
"Mozambique",2017,"Sussundenga","2.68"
"Mozambique",2017,"Sussundenga","5.14"
"Mozambique",2017,"Sussundenga","2.83"
"Mozambique",2017,"Sussundenga","5.14"
"Mozambique",2017,"Sussundenga","3.69"
"Mozambique",2017,"Sussundenga","4.78"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","2.55"
"Mozambique",2017,"Sussundenga","2.97"
"Mozambique",2017,"Sussundenga","1.97"
"Mozambique",2017,"Sussundenga","4.23"
"Mozambique",2017,"Sussundenga","4.06"
"Mozambique",2017,"Sussundenga","2.38"
"Mozambique",2017,"Sussundenga","3.23"
"Mozambique",2017,"Sussundenga","3.71"
"Mozambique",2017,"Sussundenga","1.9"
"Mozambique",2017,"Sussundenga","1.33"
"Mozambique",2017,"Sussundenga","2"
"Mozambique",2017,"Sussundenga","4.34"
"Mozambique",2017,"Sussundenga","6.03"
"Mozambique",2017,"Sussundenga","4.01"
"Mozambique",2017,"Sussundenga","3.47"
"Mozambique",2017,"Sussundenga","3.31"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","2.22"
"Mozambique",2017,"Sussundenga","2.05"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","1.79"
"Mozambique",2017,"Sussundenga","1.71"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","2.3"
"Mozambique",2017,"Sussundenga","3.92"
"Mozambique",2017,"Sussundenga","1.34"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","3.7"
"Mozambique",2017,"Sussundenga","2.51"
"Mozambique",2017,"Sussundenga","2.64"
"Mozambique",2017,"Sussundenga","1.26"
"Mozambique",2017,"Sussundenga","1.09"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","1.57"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","1.66"
"Mozambique",2017,"Sussundenga","2.04"
"Mozambique",2017,"Sussundenga","2.72"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","2.09"
"Mozambique",2017,"Sussundenga","3.41"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","1.03"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","3.5"
"Mozambique",2017,"Sussundenga","1.43"
"Mozambique",2017,"Sussundenga","3.62"
"Mozambique",2017,"Sussundenga","1.28"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","1.43"
"Mozambique",2017,"Sussundenga","1.4"
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga",NA
"Mozambique",2017,"Sussundenga","2.6"
"Mozambique",2017,"Sussundenga","4.06"
"Mozambique",2017,"Lichinga","6.3"
"Mozambique",2017,"Lichinga","4.79"
"Mozambique",2017,"Lichinga","7.71"
"Mozambique",2017,"Lichinga","6.1"
"Mozambique",2017,"Lichinga","5.97"
"Mozambique",2017,"Lichinga","7.47"
"Mozambique",2017,"Lichinga","3.99"
"Mozambique",2017,"Lichinga","3.7"
"Mozambique",2017,"Lichinga","3.68"
"Mozambique",2017,"Lichinga","4.86"
"Mozambique",2017,"Lichinga","2.47"
"Mozambique",2017,"Lichinga","4.61"
"Mozambique",2017,"Lichinga","5.28"
"Mozambique",2017,"Lichinga","2.95"
"Mozambique",2017,"Lichinga","3.67"
"Mozambique",2017,"Lichinga","4.86"
"Mozambique",2017,"Lichinga","5.86"
"Mozambique",2017,"Lichinga","5.91"
"Mozambique",2017,"Lichinga","5.42"
"Mozambique",2017,"Lichinga","6.25"
"Mozambique",2017,"Lichinga","4.86"
"Mozambique",2017,"Lichinga","2.79"
"Mozambique",2017,"Lichinga","3.72"
"Mozambique",2017,"Lichinga","6.27"
"Mozambique",2017,"Lichinga","7.75"
"Mozambique",2017,"Lichinga","7.04"
"Mozambique",2017,"Lichinga","6.15"
"Mozambique",2017,"Lichinga","4.75"
"Mozambique",2017,"Lichinga","2.35"
"Mozambique",2017,"Lichinga","1.17"
"Mozambique",2017,"Lichinga","0.74"
"Mozambique",2017,"Lichinga","2.21"
"Mozambique",2017,"Lichinga","1.57"
"Mozambique",2017,"Lichinga","3.82"
"Mozambique",2017,"Lichinga","2.6"
"Mozambique",2017,"Lichinga","1.1"
"Mozambique",2017,"Lichinga","1.91"
"Mozambique",2017,"Lichinga","2.2"
"Mozambique",2017,"Lichinga","3.46"
"Mozambique",2017,"Lichinga","1.19"
"Mozambique",2017,"Lichinga","2.19"
"Mozambique",2017,"Lichinga","0.64"
"Mozambique",2017,"Lichinga","0.64"
"Mozambique",2017,"Lichinga","1.92"
"Mozambique",2017,"Lichinga","1.62"
"Mozambique",2017,"Lichinga","1.67"
"Mozambique",2017,"Lichinga","2.1"
"Mozambique",2017,"Lichinga","3.57"
"Mozambique",2017,"Lichinga","3.61"
"Mozambique",2017,"Lichinga","1.08"
"Mozambique",2017,"Lichinga","3.78"
"Mozambique",2017,"Lichinga","1.05"
"Mozambique",2017,"Lichinga",NA
"Mozambique",2017,"Lichinga","0.39"
"Mozambique",2017,"Lichinga","1.52"
"Mozambique",2017,"Lichinga","0.57"
"Mozambique",2017,"Lichinga","2.1"
"Mozambique",2017,"Lichinga","3.04"
"Mozambique",2017,"Lichinga","1.73"
"Mozambique",2017,"Lichinga","0.73"
"Mozambique",2017,"Lichinga","0.85"
"Mozambique",2017,"Lichinga","1.09"
"Mozambique",2017,"Lichinga","1.92"
"Mozambique",2017,"Lichinga","1.86"
"Mozambique",2017,"Lichinga","2.73"
"Mozambique",2017,"Lichinga","5.79"
"Mozambique",2017,"Lichinga","1.91"
"Mozambique",2017,"Lichinga","2.46"
"Mozambique",2017,"Lichinga","2.79"
"Mozambique",2017,"Lichinga","2.5"
"Mozambique",2017,"Lichinga","3.32"
"Mozambique",2017,"Lichinga","3.26"
"Mozambique",2017,"Lichinga","2.24"
"Mozambique",2017,"Lichinga","5.66"
"Mozambique",2017,"Lichinga","1.74"
"Mozambique",2017,"Lichinga","3.12"
"Mozambique",2017,"Lichinga","4.12"
"Mozambique",2017,"Lichinga","5.11"
"Mozambique",2017,"Lichinga","4.23"
"Mozambique",2017,"Lichinga","4.41"
"Mozambique",2017,"Lichinga","1.61"
"Mozambique",2017,"Lichinga","0.54"
"Mozambique",2017,"Lichinga","1.27"
"Mozambique",2017,"Lichinga","2.2"
"Mozambique",2017,"Lichinga","5.7"
"Mozambique",2017,"Lichinga","1.71"
"Mozambique",2017,"Lichinga","4.89"
"Mozambique",2017,"Lichinga","1.95"
"Mozambique",2017,"Lichinga","1.22"
"Mozambique",2017,"Lichinga","2.21"
"Mozambique",2017,"Lichinga","6.53"
"Mozambique",2017,"Lichinga","4.11"
"Mozambique",2017,"Lichinga","0.71"
"Mozambique",2017,"Lichinga","1.57"
"Mozambique",2017,"Lichinga","0.84"
"Mozambique",2017,"Lichinga","2.38"
"Mozambique",2017,"Lichinga","6.99"
"Mozambique",2017,"Lichinga","6.2"
"Mozambique",2017,"Lichinga","1.08"
"Mozambique",2017,"Lichinga","0.56"
"Mozambique",2017,"Lichinga","3.63"
"Mozambique",2017,"Lichinga","2.5"
"Mozambique",2017,"Lichinga","2.66"
"Mozambique",2017,"Lichinga","0.7"
"Mozambique",2017,"Lichinga","2.38"
"Zimbabwe",2017,"Bindura","5.4"
"Zimbabwe",2017,"Bindura","7.95"
"Zimbabwe",2017,"Bindura","7.38"
"Zimbabwe",2017,"Bindura","8.81"
"Zimbabwe",2017,"Bindura","6.05"
"Zimbabwe",2017,"Bindura","9.35"
"Zimbabwe",2017,"Bindura","8.42"
"Zimbabwe",2017,"Bindura","6.46"
"Zimbabwe",2017,"Bindura","6.61"
"Zimbabwe",2017,"Bindura","5.9"
"Zimbabwe",2017,"Bindura","6.55"
"Zimbabwe",2017,"Bindura","6.42"
"Zimbabwe",2017,"Bindura","6.57"
"Zimbabwe",2017,"Bindura","5.75"
"Zimbabwe",2017,"Bindura","9.74"
"Zimbabwe",2017,"Bindura","8.47"
"Zimbabwe",2017,"Bindura","7.34"
"Zimbabwe",2017,"Bindura","6.77"
"Zimbabwe",2017,"Bindura","7.23"
"Zimbabwe",2017,"Bindura","7.7"
"Zimbabwe",2017,"Bindura","9.69"
"Zimbabwe",2017,"Bindura","5.31"
"Zimbabwe",2017,"Bindura","6.46"
"Zimbabwe",2017,"Bindura","5.16"
"Zimbabwe",2017,"Bindura","9.58"
"Zimbabwe",2017,"Bindura","9.23"
"Zimbabwe",2017,"Bindura","6.39"
"Zimbabwe",2017,"Bindura","7.5"
"Zimbabwe",2017,"Bindura","7.09"
"Zimbabwe",2017,"Bindura","8.75"
"Zimbabwe",2017,"Bindura","9.35"
"Zimbabwe",2017,"Bindura","6.39"
"Zimbabwe",2017,"Bindura","8.18"
"Zimbabwe",2017,"Bindura","7.94"
"Zimbabwe",2017,"Bindura","7.95"
"Zimbabwe",2017,"Bindura","8.64"
"Zimbabwe",2017,"Bindura","9.05"
"Zimbabwe",2017,"Bindura","8.61"
"Zimbabwe",2017,"Bindura","8.73"
"Zimbabwe",2017,"Bindura","8.47"
"Zimbabwe",2017,"Bindura","6.81"
"Zimbabwe",2017,"Bindura","7.37"
"Zimbabwe",2017,"Bindura","7.9"
"Zimbabwe",2017,"Bindura","9.63"
"Zimbabwe",2017,"Bindura","8.1"
"Zimbabwe",2017,"Bindura","8.19"
"Zimbabwe",2017,"Bindura","9.28"
"Zimbabwe",2017,"Bindura","7.38"
"Zimbabwe",2017,"Bindura","9.08"
"Zimbabwe",2017,"Bindura","9.79"
"Zimbabwe",2017,"Bindura","9.46"
"Zimbabwe",2017,"Bindura","8.59"
"Zimbabwe",2017,"Bindura","7.97"
"Zimbabwe",2017,"Bindura","8.92"
"Zimbabwe",2017,"Bindura","7.87"
"Zimbabwe",2017,"Bindura","7.6"
"Zimbabwe",2017,"Bindura","7.02"
"Zimbabwe",2017,"Bindura","8.13"
"Zimbabwe",2017,"Bindura","10.42"
"Zimbabwe",2017,"Bindura","9.19"
"Zimbabwe",2017,"Bindura","8.74"
"Zimbabwe",2017,"Bindura","8.69"
"Zimbabwe",2017,"Bindura","7.22"
"Zimbabwe",2017,"Bindura","8.08"
"Zimbabwe",2017,"Bindura","6.76"
"Zimbabwe",2017,"Bindura","6.9"
"Zimbabwe",2017,"Bindura","4.58"
"Zimbabwe",2017,"Bindura","7.7"
"Zimbabwe",2017,"Bindura","7.23"
"Zimbabwe",2017,"Bindura","8.24"
"Zimbabwe",2017,"Bindura","7.76"
"Zimbabwe",2017,"Bindura","7.22"
"Zimbabwe",2017,"Bindura","6.71"
"Zimbabwe",2017,"Bindura","6.24"
"Zimbabwe",2017,"Bindura","5.64"
"Zimbabwe",2017,"Bindura","5.25"
"Zimbabwe",2017,"Bindura","6.48"
"Zimbabwe",2017,"Bindura","7.6"
"Zimbabwe",2017,"Bindura","7.45"
"Zimbabwe",2017,"Bindura","7.56"
"Zimbabwe",2017,"Bindura","6.86"
"Zimbabwe",2017,"Bindura","6.38"
"Zimbabwe",2017,"Bindura","6.86"
"Zimbabwe",2017,"Bindura","7.07"
"Zimbabwe",2017,"Bindura","6.6"
"Zimbabwe",2017,"Bindura","5.92"
"Zimbabwe",2017,"Bindura","7.09"
"Zimbabwe",2017,"Bindura","6.59"
"Zimbabwe",2017,"Bindura","7.34"
"Zimbabwe",2017,"Bindura","8.13"
"Zimbabwe",2017,"Bindura","6.4"
"Zimbabwe",2017,"Bindura","6.83"
"Zimbabwe",2017,"Bindura","7.06"
"Zimbabwe",2017,"Bindura","5.43"
"Zimbabwe",2017,"Bindura","7.67"
"Zimbabwe",2017,"Bindura","9.27"
"Zimbabwe",2017,"Bindura","8.02"
"Zimbabwe",2017,"Bindura","8.39"
"Zimbabwe",2017,"Bindura","6.61"
"Zimbabwe",2017,"Bindura","8.26"
"Zimbabwe",2017,"Bindura","9.26"
"Zimbabwe",2017,"Bindura","8.66"
"Zimbabwe",2017,"Bindura","8.51"
"Zimbabwe",2017,"Bindura","8.49"
"Zimbabwe",2017,"Bindura","7.75"
"Zimbabwe",2017,"UZ farm","6"
"Zimbabwe",2017,"UZ farm","7.74"
"Zimbabwe",2017,"UZ farm","7.95"
"Zimbabwe",2017,"UZ farm","8.05"
"Zimbabwe",2017,"UZ farm","5.86"
"Zimbabwe",2017,"UZ farm","6.48"
"Zimbabwe",2017,"UZ farm","5.22"
"Zimbabwe",2017,"UZ farm","8.06"
"Zimbabwe",2017,"UZ farm","7.48"
"Zimbabwe",2017,"UZ farm","7.83"
"Zimbabwe",2017,"UZ farm","7.09"
"Zimbabwe",2017,"UZ farm","7.05"
"Zimbabwe",2017,"UZ farm","6.79"
"Zimbabwe",2017,"UZ farm","5.16"
"Zimbabwe",2017,"UZ farm","5.57"
"Zimbabwe",2017,"UZ farm","4.61"
"Zimbabwe",2017,"UZ farm","5.36"
"Zimbabwe",2017,"UZ farm","6.35"
"Zimbabwe",2017,"UZ farm","6.66"
"Zimbabwe",2017,"UZ farm","7.08"
"Zimbabwe",2017,"UZ farm","4.25"
"Zimbabwe",2017,"UZ farm","6.45"
"Zimbabwe",2017,"UZ farm",NA
"Zimbabwe",2017,"UZ farm","6.89"
"Zimbabwe",2017,"UZ farm","7.8"
"Zimbabwe",2017,"UZ farm","7.18"
"Zimbabwe",2017,"UZ farm","8.08"
"Zimbabwe",2017,"UZ farm","7.14"
"Zimbabwe",2017,"UZ farm","6.76"
"Zimbabwe",2017,"UZ farm","8.27"
"Zimbabwe",2017,"UZ farm","7.05"
"Zimbabwe",2017,"UZ farm","6.48"
"Zimbabwe",2017,"UZ farm","6.71"
"Zimbabwe",2017,"UZ farm","5.64"
"Zimbabwe",2017,"UZ farm","4.54"
"Zimbabwe",2017,"UZ farm","6.23"
"Zimbabwe",2017,"UZ farm","5.38"
"Zimbabwe",2017,"UZ farm","6.23"
"Zimbabwe",2017,"UZ farm","4.67"
"Zimbabwe",2017,"UZ farm","5.69"
"Zimbabwe",2017,"UZ farm","5.52"
"Zimbabwe",2017,"UZ farm","7.42"
"Zimbabwe",2017,"UZ farm","5.18"
"Zimbabwe",2017,"UZ farm","6.89"
"Zimbabwe",2017,"UZ farm","8.4"
"Zimbabwe",2017,"UZ farm","8.1"
"Zimbabwe",2017,"UZ farm","7.52"
"Zimbabwe",2017,"UZ farm","6.83"
"Zimbabwe",2017,"UZ farm","7.94"
"Zimbabwe",2017,"UZ farm","6.37"
"Zimbabwe",2017,"UZ farm","6.79"
"Zimbabwe",2017,"UZ farm","7.11"
"Zimbabwe",2017,"UZ farm","6.04"
"Zimbabwe",2017,"UZ farm","4.1"
"Zimbabwe",2017,"UZ farm","5"
"Zimbabwe",2017,"UZ farm","4.21"
"Zimbabwe",2017,"UZ farm","2.25"
"Zimbabwe",2017,"UZ farm","4.86"
"Zimbabwe",2017,"UZ farm",NA
"Zimbabwe",2017,"UZ farm","4.78"
"Zimbabwe",2017,"UZ farm","5.43"
"Zimbabwe",2017,"UZ farm","6.36"
"Zimbabwe",2017,"UZ farm","7.46"
"Zimbabwe",2017,"UZ farm","8.12"
"Zimbabwe",2017,"UZ farm","6.78"
"Zimbabwe",2017,"UZ farm","7.76"
"Zimbabwe",2017,"UZ farm","7.13"
"Zimbabwe",2017,"UZ farm","8.1"
"Zimbabwe",2017,"UZ farm","7.16"
"Zimbabwe",2017,"UZ farm","7.87"
"Zimbabwe",2017,"UZ farm","7.32"
"Zimbabwe",2017,"UZ farm","5.87"
"Zimbabwe",2017,"UZ farm","5.81"
"Zimbabwe",2017,"UZ farm","5.75"
"Zimbabwe",2017,"UZ farm",NA
"Zimbabwe",2017,"UZ farm","4.95"
"Zimbabwe",2017,"UZ farm","2.16"
"Zimbabwe",2017,"UZ farm","5.69"
"Zimbabwe",2017,"UZ farm","4.97"
"Zimbabwe",2017,"UZ farm","5.66"
"Zimbabwe",2017,"UZ farm","3.69"
"Zimbabwe",2017,"UZ farm","6.44"
"Zimbabwe",2017,"UZ farm","5.98"
"Zimbabwe",2017,"UZ farm","5.14"
"Zimbabwe",2017,"UZ farm","5.83"
"Zimbabwe",2017,"UZ farm","6.54"
"Zimbabwe",2017,"UZ farm","6.91"
"Zimbabwe",2017,"UZ farm","6.57"
"Zimbabwe",2017,"UZ farm","6.33"
"Zimbabwe",2017,"UZ farm","7.28"
"Zimbabwe",2017,"UZ farm","6.11"
"Zimbabwe",2017,"UZ farm","7.1"
"Zimbabwe",2017,"UZ farm","6.49"
"Zimbabwe",2017,"UZ farm","6.39"
"Zimbabwe",2017,"UZ farm","6.8"
"Zimbabwe",2017,"UZ farm","5.47"
"Zimbabwe",2017,"UZ farm","5.19"
"Zimbabwe",2017,"UZ farm","3.08"
"Zimbabwe",2017,"UZ farm","6.3"
"Zimbabwe",2017,"UZ farm","4.61"
"Zimbabwe",2017,"UZ farm","5.52"
"Zimbabwe",2017,"UZ farm","4.78"
"Zimbabwe",2017,"UZ farm","5.92"
"Zimbabwe",2017,"UZ farm","5.58"
"Zimbabwe",2017,"UZ farm","5.59"
"Zimbabwe",2017,"Kadoma1","1.8"
"Zimbabwe",2017,"Kadoma1","1.43"
"Zimbabwe",2017,"Kadoma1","2.22"
"Zimbabwe",2017,"Kadoma1","2.61"
"Zimbabwe",2017,"Kadoma1","2.18"
"Zimbabwe",2017,"Kadoma1","2.14"
"Zimbabwe",2017,"Kadoma1","2.17"
"Zimbabwe",2017,"Kadoma1","1.81"
"Zimbabwe",2017,"Kadoma1","3.06"
"Zimbabwe",2017,"Kadoma1","2.68"
"Zimbabwe",2017,"Kadoma1","2.06"
"Zimbabwe",2017,"Kadoma1","2.37"
"Zimbabwe",2017,"Kadoma1","1.74"
"Zimbabwe",2017,"Kadoma1","1.71"
"Zimbabwe",2017,"Kadoma1","1.68"
"Zimbabwe",2017,"Kadoma1","0.79"
"Zimbabwe",2017,"Kadoma1","2.6"
"Zimbabwe",2017,"Kadoma1","2.13"
"Zimbabwe",2017,"Kadoma1","1.39"
"Zimbabwe",2017,"Kadoma1","1.87"
"Zimbabwe",2017,"Kadoma1","1.59"
"Zimbabwe",2017,"Kadoma1","3.39"
"Zimbabwe",2017,"Kadoma1","3.36"
"Zimbabwe",2017,"Kadoma1","2.33"
"Zimbabwe",2017,"Kadoma1","2.17"
"Zimbabwe",2017,"Kadoma1","1.68"
"Zimbabwe",2017,"Kadoma1","2.29"
"Zimbabwe",2017,"Kadoma1","1.35"
"Zimbabwe",2017,"Kadoma1","2.28"
"Zimbabwe",2017,"Kadoma1","2.47"
"Zimbabwe",2017,"Kadoma1","2"
"Zimbabwe",2017,"Kadoma1","1.38"
"Zimbabwe",2017,"Kadoma1","1.84"
"Zimbabwe",2017,"Kadoma1","2.08"
"Zimbabwe",2017,"Kadoma1","2.91"
"Zimbabwe",2017,"Kadoma1","3.28"
"Zimbabwe",2017,"Kadoma1","2.86"
"Zimbabwe",2017,"Kadoma1","2.03"
"Zimbabwe",2017,"Kadoma1","2.47"
"Zimbabwe",2017,"Kadoma1","2.39"
"Zimbabwe",2017,"Kadoma1","2.52"
"Zimbabwe",2017,"Kadoma1","3.12"
"Zimbabwe",2017,"Kadoma1","3.23"
"Zimbabwe",2017,"Kadoma1","3.64"
"Zimbabwe",2017,"Kadoma1","2.76"
"Zimbabwe",2017,"Kadoma1","3.03"
"Zimbabwe",2017,"Kadoma1","3.1"
"Zimbabwe",2017,"Kadoma1","3.09"
"Zimbabwe",2017,"Kadoma1","2.94"
"Zimbabwe",2017,"Kadoma1","2.95"
"Zimbabwe",2017,"Kadoma1","2.75"
"Zimbabwe",2017,"Kadoma1","2.95"
"Zimbabwe",2017,"Kadoma1","2.34"
"Zimbabwe",2017,"Kadoma1","2.1"
"Zimbabwe",2017,"Kadoma1","2.38"
"Zimbabwe",2017,"Kadoma1","2.36"
"Zimbabwe",2017,"Kadoma1","3.06"
"Zimbabwe",2017,"Kadoma1","2.15"
"Zimbabwe",2017,"Kadoma1","3.14"
"Zimbabwe",2017,"Kadoma1","1.95"
"Zimbabwe",2017,"Kadoma1","1.35"
"Zimbabwe",2017,"Kadoma1","2.84"
"Zimbabwe",2017,"Kadoma1","2.46"
"Zimbabwe",2017,"Kadoma1","2.42"
"Zimbabwe",2017,"Kadoma1","3.5"
"Zimbabwe",2017,"Kadoma1","2.31"
"Zimbabwe",2017,"Kadoma1","3.2"
"Zimbabwe",2017,"Kadoma1","3.08"
"Zimbabwe",2017,"Kadoma1","3.33"
"Zimbabwe",2017,"Kadoma1","3.18"
"Zimbabwe",2017,"Kadoma1","3.42"
"Zimbabwe",2017,"Kadoma1","3.49"
"Zimbabwe",2017,"Kadoma1","2.19"
"Zimbabwe",2017,"Kadoma1","2.4"
"Zimbabwe",2017,"Kadoma1","2.38"
"Zimbabwe",2017,"Kadoma1","2.35"
"Zimbabwe",2017,"Kadoma1","2.34"
"Zimbabwe",2017,"Kadoma1","3.18"
"Zimbabwe",2017,"Kadoma1","3.01"
"Zimbabwe",2017,"Kadoma1","3.55"
"Zimbabwe",2017,"Kadoma1","2.63"
"Zimbabwe",2017,"Kadoma1","3.57"
"Zimbabwe",2017,"Kadoma1","1.65"
"Zimbabwe",2017,"Kadoma1","2.04"
"Zimbabwe",2017,"Kadoma1","2.26"
"Zimbabwe",2017,"Kadoma1","2.62"
"Zimbabwe",2017,"Kadoma1","3.66"
"Zimbabwe",2017,"Kadoma1","2.93"
